Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Hong Kong SAR, China",0.9609823107973879,1.0648780025883,1.1150111944814198,1.24237861381508,1.2053826399589098,1.33617860418577,1.42340092013554,1.62723863758461,1.63162069056197,2.00817101891871,2.12202500631473,2.26439720169085,2.2516354641575296,2.19158925877027,2.4391941157659103,2.4698168818361097,2.76851195219123,3.1048338678360294,3.37513272629888,3.2223956833072998,3.2910367166360497,3.6058762588262496,3.74257593313705,3.9317462722867695,4.13988736360436,4.2179707488728395,4.65161930275495,5.06631484633993,5.23894377709859,5.33714818332102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,0.302190288016105,0.351585832331222,0.32491250890683504,0.320924865295988,0.316835552296359,0.32043196838881394,0.334080805696526,0.3524801541816379,0.47829382561096995,0.446293954726324,0.511583007319303,0.47571891891891904,0.533108474301048,0.508863319297078,0.509431248559694,0.529131512482986,0.547036505600335,0.597162691163422,0.592768229508557,0.541825814115779,0.5592805212444749,0.480499994463372,0.451032592602442,0.496655076621058,0.478358377073233,0.445401919616777,0.419060057547497,0.478737700392187,0.53550324640268,0.566650106258007,0.496437956758236,0.48248595593216503,0.5224344606922411,0.5394467167530279,0.5892986607061601,0.679627466058038,0.668957349117776,0.673205304130007,0.757185424421722,0.747208908981201,0.7665970543812389,0.866421244826651,0.8846534561303531,0.9526727113304592,1.04490582322857,0.9424878622846921,1.05183255297313,1.1026417298028302,1.0838301932538101,0.9999043036371981,0.987079359617537,1.0352955603743599,1.05778564957529,1.06154168585549,1.05632477810759,1.08307955400386,1.01393688609627,0.9545004484030999,1.01903275747031
Heavily indebted poor countries (HIPC),0.12148644611927001,0.125010129089853,0.12227205575809401,0.12620346239822,0.133944368825019,0.15261824093807502,0.155222598483639,0.164868169014292,0.179639669853933,0.195901047679741,0.206879084181472,0.21641436562823999,0.21606857940327,0.22573794670490302,0.22451685627741602,0.218235106759396,0.206979879258297,0.208742394044487,0.211572042645966,0.209350687405193,0.220520345758879,0.21098102063858398,0.21020179985147897,0.206218917040678,0.194746296699119,0.202028060062536,0.17385215904123,0.187843675088915,0.19797577877585198,0.203759517033117,0.153418228714564,0.147742454319885,0.142079949464531,0.149624036657595,0.15579318588739802,0.157987394448866,0.158243393747867,0.16421454450129902,0.16956690675195601,0.16974401961134697,0.16759215023639598,0.170640770936781,0.17589181820103797,0.178815773923529,0.18357646766396002,0.190376208887547,0.20171432268629896,0.21153566645802396,0.217545016041735,0.22397711370951898,0.234773261478927,0.24574660797281198,0.248699655169044,0.249568121673263,0.257196864372564,0.263170204513063,0.267501973087755,0.26932993313064,0.271687566711438
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25548126081139,3.1200536060611403,3.26936080062625,3.36705240320376,3.1878597358913,3.3333116884522402,3.36617807345334,3.75971351203549,4.07534197458814,4.101850885421411,4.0395658126957406,4.46548805691265,4.71389581174541,5.02161198624622,4.90405612600474,4.98127093172039,5.014892746938821,5.310637492265469,5.04442879501033,4.71989447133582,4.5303994224555595,4.44795172290382,4.09133279500829,4.00405198782148,3.85523839364438,3.96802362924766,4.05811780471638,4.23805761188363,4.05592876243046
Haiti,0.073981897292457,0.0753501561153904,0.0757273079448473,0.0608518566873813,0.0719771564314799,0.0714674830595196,0.0701078587758346,0.0588335120775501,0.0585443602847215,0.0686514866339869,0.0823386410911166,0.08479191957411701,0.0811126542016739,0.0857363592467407,0.0945384902556264,0.0950117478020716,0.129964402364803,0.133669712208136,0.139785196945977,0.136843552582548,0.133211357081785,0.132748013420938,0.13960133145568301,0.147852714406745,0.147397785779618,0.148710447313711,0.13018525633179198,0.13795416107774,0.151384935268477,0.150449095394081,0.144929286585587,0.139302714689513,0.12295936971573598,0.0938251774234105,0.0249923773249159,0.11621136988800698,0.134393060652349,0.158142712217247,0.160250921136974,0.165883926929332,0.17368081153127202,0.18585611716369602,0.20904375845599105,0.203368318676582,0.184589904236526,0.185964791318685,0.18405989908381,0.214842318376095,0.21043749229000602,0.203101720485901,0.247253128304875,0.277218939597953,0.243880501675849,0.26248303955744395,0.290074696130167,0.310409759582031,0.313653830967891,0.30685552577144803,0.299374738328049
Hungary,4.54446524112109,4.88332679749706,5.02503803022421,5.57904556794361,6.16624075392534,6.04003720954066,6.0650407278841305,5.7582422691532305,5.9629155752127,6.0609139599152195,6.77148766046522,6.6824580418666395,6.67702567171057,7.00424240478027,7.0717354791424905,7.1523812144082,7.54942715963511,7.8140484376876795,8.25354722802121,8.05570632778757,8.10934923530887,8.08620576020123,8.11460893827352,8.33881327808516,8.51638385297469,8.08593742736798,7.8582779803592695,7.95612952393731,7.38591771027511,7.25932931420886,6.498947174413541,6.22264638402067,5.593412348962199,5.63648277681836,5.586195194885991,5.5600924197148505,5.66954229938248,5.53812521585472,5.586091557355571,5.6566378804262305,5.35012781840238,5.52633914093009,5.4761439756313095,5.74852668706375,5.579220879959591,5.54769895901335,5.5066986914392,5.35612354287783,5.28282594428397,4.77318872753214,4.78798898762533,4.704300468715201,4.3778644368018,4.12005075870189,4.11798832165675,4.40718039205009,4.53229017294946,4.7558399773763,4.7455062439364095
IBRD only,1.92025411877745,1.81531391466389,1.7994922124917099,1.8522668568314902,1.91383233760874,1.9951002309548798,2.07017123632562,2.05908813542321,2.12650852498476,2.22697078443747,2.38810131512503,2.50047984196113,2.57669591064989,2.65332396743751,2.68629845437679,2.81049295551795,2.8988724376025403,2.99279588633377,3.1066338317418,3.1219217619772404,3.1345512139648903,3.03640221216471,3.0995522992794102,3.1208202654178705,3.15728933789449,3.31179788704871,3.33408029535533,3.37110227580125,3.43938235900619,3.4082737186604204,2.5713469922490897,2.5675483411073,2.50928758467737,2.48312843696472,2.42747157949587,2.50757076162829,2.50068057363157,2.4997535634689503,2.4865165788419703,2.45276649595994,2.51543272929448,2.56152764682744,2.63598931408246,2.8166128848998397,3.02504526307052,3.21010797400388,3.39750605777928,3.5731070990966405,3.6530377939642995,3.7127148342882097,3.9521109479843597,4.18013435980583,4.2662107547231605,4.33396278562493,4.33063795201461,4.268835839959411,4.2410784303824105,4.295482539842601,4.38290344069714
IDA & IBRD total,1.65661091564661,1.56514181093108,1.55126574910858,1.5982941681720801,1.65143031691102,1.72273370527901,1.78661356929615,1.77733435228634,1.83429146057808,1.92145657329856,2.06136151965266,2.15930602949963,2.21499150851835,2.2826226155278597,2.3144022760399903,2.4100399538293398,2.48397208132558,2.5575267738139997,2.64821951211524,2.66734422172549,2.67477881321875,2.58967881827395,2.63701932201679,2.65021600028713,2.68002064486983,2.8033613925700496,2.81717942279144,2.8423503570308797,2.89867943920842,2.8596742215552204,2.1713615041048797,2.1643590650779,2.11179011372431,2.0846879222592,2.03208303503908,2.09093718655877,2.08271213158294,2.0773410878738,2.06465315466987,2.03463662105174,2.07958838233303,2.11325423266722,2.16693048811647,2.30208688513544,2.4620014885343195,2.6027541391990803,2.74379049410644,2.87449399998092,2.9283738203008505,2.96224135669871,3.1414418905843298,3.30907631031502,3.3622676940590095,3.40500895100204,3.39499993951662,3.33877812270494,3.3134518824148897,3.3505701840509903,3.4098870098096206
IDA total,0.26662241684085103,0.271155889479325,0.281270682690058,0.30713027726122805,0.32338181557856105,0.35269345332990204,0.3635699503593689,0.37115665158703,0.380870755045606,0.40924975556417503,0.451460281079053,0.484857642663445,0.425849686596772,0.460477298668724,0.50402707415627,0.4542163984025279,0.47453233716447496,0.460951643751469,0.45503088265086405,0.531438747078518,0.5361831404066301,0.535795132354982,0.523489369186337,0.516893672141706,0.542524201370564,0.5418352095949199,0.538618277555768,0.53016604569995,0.5630433556597291,0.499994058957275,0.5016784335226521,0.49980595346063705,0.49005363007994396,0.47853267479554296,0.457282717276861,0.45143802416302203,0.45794821278309206,0.4549326445752411,0.4636534465170611,0.466838542296854,0.465684951763308,0.474575718166579,0.47429518732041903,0.46906435877688496,0.48208228197256603,0.494775229746046,0.504687523726171,0.513449666532023,0.511737913412734,0.49209830095150103,0.508359131327255,0.516117913215565,0.4996251873857371,0.49943678243348905,0.505140506989085,0.5028520811084121,0.5218134865196551,0.544552179479062,0.5602351348411829
IDA blend,0.34750705370196,0.359420554952647,0.378967200691794,0.429676376987504,0.45978889542578705,0.521420232283732,0.541474509245321,0.536331415055052,0.504302987466775,0.556528775962267,0.671191438025022,0.775171714292177,0.8101241823495621,0.903645742979962,1.03655653763248,0.867959057401037,0.934236409395734,0.8671766135166341,0.8429980747228341,1.02716109838933,1.03815316432702,1.02373515891472,1.00775189484658,0.9688467820947709,1.02079965026041,1.02713449297529,1.02793383289058,0.9527064268080542,1.03840806614697,0.882404711931216,0.993315000395287,1.0064578639676898,1.0214425365953,1.02197858170297,0.967690371936542,0.932491701214967,0.936301501752197,0.915041634484497,0.92248341422795,0.92674359456653,0.923255664275752,0.93383572638568,0.923625928754572,0.893272503791755,0.918951435432725,0.9219611833531941,0.930733254321353,0.931557932337437,0.912422804270932,0.848317376640783,0.873611160042804,0.8865796058633929,0.8364843376941881,0.8478741049798241,0.845222430694769,0.827312985905386,0.8568876606919229,0.883748917071836,0.920386827178104
Indonesia,0.243920444225715,0.28884752842880795,0.24855340895370004,0.23978319490562,0.229458194541112,0.24624147289832998,0.22708433820262,0.23200710682384598,0.253602314456437,0.298784273949972,0.312064909361906,0.330738850628841,0.358132822909409,0.395605913454231,0.402292487530312,0.41294207646375997,0.4613895935818189,0.6004904338061839,0.667989729126574,0.6603459066312161,0.64283491611006,0.663585648968357,0.682392175970678,0.664245133297514,0.694540627818691,0.7349005092978009,0.723036368373753,0.7185239822242572,0.7553172006441371,0.734905627487236,0.81576113799489,0.876744876834978,0.910355783616372,0.9718566901843271,1.0155351768276601,1.1315451328511101,1.17297926994757,1.2703964774928502,1.26936692941972,1.33734281482338,1.32459428585239,1.40760916401274,1.4080930800777798,1.52226772382139,1.53686533554733,1.52194445037097,1.5877496926084298,1.63520707646083,1.6018193079616498,1.65321047741763,1.72407358088346,1.96013325740302,1.95913319398553,1.8042510413422,1.9207999671506202,1.89965869189427,1.89244089035547,2.01367107029183,2.17846155349724
IDA only,0.206773592595149,0.20819667269585698,0.213819234748513,0.227941271344179,0.23743054860997098,0.251567457181314,0.257871284653986,0.269357839091311,0.293461975778493,0.30988666872216,0.32056116006112606,0.32394621871990803,0.23614870376539604,0.244550048005996,0.249225255588163,0.24878001483583898,0.24876916973014399,0.25616700708330603,0.25709409337390604,0.282988557141562,0.28386545703822996,0.2880742456902561,0.277707327579592,0.283740249253656,0.295572993395768,0.291534370553223,0.28646562686105603,0.30496804874286,0.312838196639481,0.29342290235698304,0.250988841919734,0.241373640072285,0.218951613642857,0.201437617533161,0.19728297486076396,0.20658439430138603,0.214444848416708,0.22059519084609502,0.22978189047517,0.23232155072551103,0.23236820345066503,0.240593128320793,0.24566255948938698,0.253569438488307,0.26038581218212803,0.278206527379031,0.288757734780948,0.30152050780411704,0.30853433532451696,0.31136640039427,0.32265836906508194,0.327341327018503,0.327805352993729,0.32138242325572497,0.33112570148785997,0.33666702020822,0.35004901057595594,0.37062431113579497,0.3754948799663211
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,0.267634187658387,0.28370370833210307,0.30585095748132396,0.321794975783271,0.308168696945781,0.332527208586011,0.33703949611953804,0.330973864389086,0.352457484671979,0.351187330237346,0.35148893775510104,0.362529741747863,0.374899181018864,0.37719343897925606,0.381064004827378,0.40475111253695006,0.41369698702344,0.42772473415846207,0.4241140755971599,0.434690107142575,0.44926666632873297,0.473644450779557,0.477490561428305,0.505276829721864,0.506132024808189,0.543976972910751,0.57055616990674,0.595939661217072,0.6299504758467829,0.676937713299183,0.6441020264617989,0.681429665603252,0.6931212313595051,0.703544619470025,0.727526089342543,0.7688376751035071,0.7906631485400429,0.8207413098403871,0.823779815126911,0.870943498219465,0.889827520407466,0.88733015496834,0.903241997603391,0.913962074164491,0.962435743168246,0.991399582912634,1.04183979629495,1.1292167893743998,1.18590477170691,1.28808099727395,1.34921446581292,1.40831559281322,1.50782097489256,1.5355600591395,1.6493275187685001,1.6411983927439198,1.64835905308142,1.71919020043,1.79982544579379
Not classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,3.95272679063848,4.37796487749611,4.626338040584621,4.71896552328537,4.964723099195901,4.77284780870955,5.23113645804486,5.65504728763631,6.11260997067449,6.3132944606414005,6.564577901766841,7.51894019150749,7.261912178737839,7.407792738054731,7.4275011952191194,6.91424746437585,6.885427958184709,7.180491438669191,7.08043495238953,8.11821356057799,7.69330754805438,7.54108514335361,7.329160881289799,7.323345581951799,7.22723580952791,7.5535547225869815,8.058782831264889,8.53029908840451,8.465951138583849,8.54969668263454,8.82192070857667,8.915649355518239,8.87751058753439,8.8695987233594,9.166145367099801,9.28830059290503,9.616468408334269,9.83895414775197,10.4156117279734,10.727642001435,11.2005390555071,11.6159279176192,11.2005578915484,11.064623456251098,11.0214035361851,11.245424785223902,11.1873129646707,10.688933839091302,10.323988360510599,9.04445608136042,8.90978486476885,7.93871902786062,8.0660362693343,7.72522089979359,7.63245694263742,7.8669371072512995,8.14033080739843,7.8067341350438095,7.62432519277565
"Iran, Islamic Rep.",1.706876994833,1.6254916344574601,1.6237514741794699,1.7458331302808299,1.95660991066468,2.15451191581281,2.50392395835529,2.58160780758982,3.04835262462593,2.99356879297508,3.2220463779875295,3.47394401457052,3.5283326730461,4.19325104889156,4.52744092685189,4.257581354370569,4.6434859514777,4.71136717621888,4.51797658289742,4.40497189029932,3.12807831174365,2.8084538794128195,3.2961566693212,3.4325573498244797,3.31316130753528,3.39552548380002,3.01256659957337,3.11704206577275,3.31808455183262,3.48773661233295,3.1799192040792104,3.77381552479432,3.97071294678346,3.87249557173735,4.31056905717137,4.43340195341159,4.49860124226183,4.61556914896625,4.57748312866931,5.037123341312911,5.19250778803785,5.28238820230417,5.47998945556813,5.7349251200186595,6.0870516992150305,6.467672495814179,6.95587410152761,7.34182608067155,7.405511611882139,7.561621704365099,7.468427156073671,7.526365761117389,7.56050965979149,7.7466630923162905,7.88309478990649,7.67248132451568,7.61349440100359,7.69493097940191,7.69301259933288
Iraq,1.1338406116092,1.1665175766375602,1.17690456238076,1.1908937990165902,1.11740982953016,2.3059409882882798,3.20236576311945,2.05575677484748,2.12915726446645,2.3603556799089502,2.41065668828868,2.81429121497744,2.7880469950878597,2.7984140646858995,2.7353232328465005,2.8376729705023997,4.04356203145747,3.50749743682003,3.2904314998011803,3.99663544460423,3.33682317333448,2.28728688137344,2.1218215237784,2.61542228344576,2.6467373200804,2.8719217845785803,3.00140680905135,3.25284940609231,4.08898408464225,4.31022312403302,3.7229220569382595,2.61438902253992,3.66195468718245,4.683175550711,5.104059766989151,4.769386513961599,4.72596136288411,5.40075903542696,3.68358435457913,2.83351579490994,3.17351707870965,3.48229428914477,3.1850733369051896,2.8107388160339903,2.8612321775333602,3.2772114128971,3.05631087938833,2.77558411768276,3.03109952501149,3.7110212049035605,4.0424347043237905,4.26456303688442,4.76199256369047,4.902424856051019,4.90643526177491,4.55945050904681,4.707648860036071,4.64119988531345,4.8951953608097805
